,task,gt_path,obj_id,n_pos,fold
789,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_413.nii.gz,3,23,3
790,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_063.nii.gz,1,69,3
791,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_063.nii.gz,2,56,3
792,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_063.nii.gz,3,40,3
793,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_082.nii.gz,1,67,3
794,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_082.nii.gz,2,58,3
795,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_082.nii.gz,3,59,3
796,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_002.nii.gz,1,61,3
797,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_002.nii.gz,2,49,3
798,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_002.nii.gz,3,49,3
799,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_426.nii.gz,1,78,3
800,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_426.nii.gz,2,47,3
801,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_426.nii.gz,3,52,3
802,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_379.nii.gz,1,61,3
803,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_379.nii.gz,2,33,3
804,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_379.nii.gz,3,29,3
805,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_117.nii.gz,1,88,3
806,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_117.nii.gz,2,66,3
807,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_117.nii.gz,3,55,3
808,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_068.nii.gz,1,65,3
809,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_068.nii.gz,2,42,3
810,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_068.nii.gz,3,10,3
811,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_145.nii.gz,1,59,3
812,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_145.nii.gz,2,48,3
813,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_145.nii.gz,3,50,3
814,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_358.nii.gz,1,78,3
815,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_358.nii.gz,2,54,3
816,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_358.nii.gz,3,62,3
817,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_005.nii.gz,1,75,3
818,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_005.nii.gz,2,56,3
819,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_005.nii.gz,3,61,3
820,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_282.nii.gz,1,75,3
821,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_282.nii.gz,2,56,3
822,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_282.nii.gz,3,61,3
823,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_031.nii.gz,1,58,3
824,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_031.nii.gz,2,38,3
825,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_031.nii.gz,3,36,3
826,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_241.nii.gz,1,61,3
827,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_241.nii.gz,2,54,3
828,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_241.nii.gz,3,48,3
829,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_210.nii.gz,1,75,3
830,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_210.nii.gz,2,46,3
831,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_210.nii.gz,3,44,3
832,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_113.nii.gz,1,84,3
833,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_113.nii.gz,2,66,3
834,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_113.nii.gz,3,68,3
835,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_080.nii.gz,1,74,3
836,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_080.nii.gz,2,62,3
837,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_080.nii.gz,3,62,3
838,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_072.nii.gz,1,78,3
839,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_072.nii.gz,2,47,3
840,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_072.nii.gz,3,30,3
841,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_481.nii.gz,1,58,3
842,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_481.nii.gz,2,35,3
843,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_481.nii.gz,3,34,3
844,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_479.nii.gz,1,44,3
845,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_479.nii.gz,2,32,3
846,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_479.nii.gz,3,40,3
847,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_378.nii.gz,1,56,3
848,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_378.nii.gz,2,34,3
849,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_378.nii.gz,3,32,3
850,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_062.nii.gz,1,90,3
851,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_062.nii.gz,2,54,3
852,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_062.nii.gz,3,34,3
853,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_160.nii.gz,1,49,3
854,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_160.nii.gz,2,37,3
855,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_160.nii.gz,3,29,3
856,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_161.nii.gz,1,70,3
857,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_161.nii.gz,2,59,3
858,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_161.nii.gz,3,17,3
859,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_228.nii.gz,1,88,3
860,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_228.nii.gz,2,58,3
861,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_228.nii.gz,3,46,3
862,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_205.nii.gz,1,78,3
863,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_205.nii.gz,2,61,3
864,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_205.nii.gz,3,60,3
865,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_399.nii.gz,1,85,3
866,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_399.nii.gz,2,59,3
867,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_399.nii.gz,3,62,3
868,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_357.nii.gz,1,46,3
869,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_357.nii.gz,2,25,3
870,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_357.nii.gz,3,25,3
871,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_402.nii.gz,1,70,3
872,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_402.nii.gz,2,37,3
873,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_402.nii.gz,3,41,3
874,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_207.nii.gz,1,81,3
875,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_207.nii.gz,2,66,3
876,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_207.nii.gz,3,50,3
877,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_461.nii.gz,1,69,3
878,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_461.nii.gz,2,53,3
879,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_461.nii.gz,3,60,3
880,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_077.nii.gz,1,75,3
881,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_077.nii.gz,2,33,3
882,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_077.nii.gz,3,16,3
883,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_403.nii.gz,1,82,3
884,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_403.nii.gz,2,60,3
885,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_403.nii.gz,3,60,3
886,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_044.nii.gz,1,68,3
887,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_044.nii.gz,2,34,3
888,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_044.nii.gz,3,34,3
889,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_253.nii.gz,1,76,3
890,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_253.nii.gz,2,43,3
891,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_253.nii.gz,3,34,3
892,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_122.nii.gz,1,62,3
893,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_122.nii.gz,2,45,3
894,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_122.nii.gz,3,30,3
895,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_345.nii.gz,1,86,3
896,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_345.nii.gz,2,31,3
897,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_345.nii.gz,3,34,3
898,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_278.nii.gz,1,41,3
899,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_278.nii.gz,2,24,3
900,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_278.nii.gz,3,27,3
901,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_397.nii.gz,1,65,3
902,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_397.nii.gz,2,51,3
903,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_397.nii.gz,3,60,3
904,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_473.nii.gz,1,51,3
905,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_473.nii.gz,2,14,3
906,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_473.nii.gz,3,22,3
907,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_074.nii.gz,1,78,3
908,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_074.nii.gz,2,64,3
909,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_074.nii.gz,3,31,3
910,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_004.nii.gz,1,73,3
911,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_004.nii.gz,2,61,3
912,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_004.nii.gz,3,41,3
913,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_293.nii.gz,1,61,3
914,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_293.nii.gz,2,49,3
915,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_293.nii.gz,3,49,3
916,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_436.nii.gz,1,51,3
917,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_436.nii.gz,2,43,3
918,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_436.nii.gz,3,42,3
919,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_335.nii.gz,1,77,3
920,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_335.nii.gz,2,45,3
921,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_335.nii.gz,3,44,3
922,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_022.nii.gz,1,80,4
923,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_022.nii.gz,2,65,4
924,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_022.nii.gz,3,60,4
925,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_390.nii.gz,1,53,4
926,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_390.nii.gz,2,32,4
927,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_390.nii.gz,3,35,4
928,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_336.nii.gz,1,68,4
929,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_336.nii.gz,2,43,4
930,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_336.nii.gz,3,47,4
931,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_453.nii.gz,1,75,4
932,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_453.nii.gz,2,44,4
933,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_453.nii.gz,3,44,4
934,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_138.nii.gz,1,38,4
935,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_138.nii.gz,2,31,4
936,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_138.nii.gz,3,29,4
937,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_108.nii.gz,1,81,4
938,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_108.nii.gz,2,74,4
939,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_108.nii.gz,3,58,4
940,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_169.nii.gz,1,76,4
941,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_169.nii.gz,2,70,4
942,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_169.nii.gz,3,8,4
943,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_027.nii.gz,1,49,4
944,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_027.nii.gz,2,44,4
945,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_101.nii.gz,1,62,4
946,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_101.nii.gz,2,50,4
947,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_101.nii.gz,3,47,4
948,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_365.nii.gz,1,82,4
949,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_365.nii.gz,2,41,4
950,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_365.nii.gz,3,43,4
951,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_244.nii.gz,1,72,4
952,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_244.nii.gz,2,63,4
953,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_244.nii.gz,3,62,4
954,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_060.nii.gz,1,103,4
955,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_060.nii.gz,2,92,4
956,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_060.nii.gz,3,82,4
957,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_242.nii.gz,1,75,4
958,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_242.nii.gz,2,60,4
959,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_242.nii.gz,3,57,4
960,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_156.nii.gz,1,110,4
961,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_156.nii.gz,2,83,4
962,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_156.nii.gz,3,63,4
963,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_105.nii.gz,1,83,4
964,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_105.nii.gz,2,37,4
965,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_105.nii.gz,3,39,4
966,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_309.nii.gz,1,79,4
967,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_309.nii.gz,2,39,4
968,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_309.nii.gz,3,35,4
969,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_395.nii.gz,1,52,4
970,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_395.nii.gz,2,30,4
971,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_395.nii.gz,3,48,4
972,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_038.nii.gz,1,66,4
973,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_038.nii.gz,2,64,4
974,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_038.nii.gz,3,61,4
975,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_444.nii.gz,1,57,4
976,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_444.nii.gz,2,24,4
977,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_444.nii.gz,3,25,4
978,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_260.nii.gz,1,60,4
979,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_260.nii.gz,2,49,4
980,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_260.nii.gz,3,43,4
981,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_213.nii.gz,1,81,4
982,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_213.nii.gz,2,44,4
983,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_213.nii.gz,3,35,4
984,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_078.nii.gz,1,93,4
985,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_078.nii.gz,2,56,4
986,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_078.nii.gz,3,35,4
987,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_394.nii.gz,1,50,4
988,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_394.nii.gz,2,42,4
989,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_394.nii.gz,3,48,4
990,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_467.nii.gz,1,76,4
991,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_467.nii.gz,2,63,4
992,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_467.nii.gz,3,62,4
993,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_474.nii.gz,1,79,4
994,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_474.nii.gz,2,52,4
995,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_474.nii.gz,3,64,4
996,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_243.nii.gz,1,62,4
997,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_243.nii.gz,2,59,4
998,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_243.nii.gz,3,34,4
999,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_396.nii.gz,1,83,4
1000,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_396.nii.gz,2,36,4
1001,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_396.nii.gz,3,50,4
1002,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_211.nii.gz,1,76,4
1003,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_211.nii.gz,2,41,4
1004,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_211.nii.gz,3,39,4
1005,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_414.nii.gz,1,77,4
1006,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_414.nii.gz,2,56,4
1007,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_414.nii.gz,3,58,4
1008,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_146.nii.gz,1,63,4
1009,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_146.nii.gz,2,49,4
1010,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_146.nii.gz,3,2,4
1011,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_294.nii.gz,1,66,4
1012,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_294.nii.gz,2,55,4
1013,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_294.nii.gz,3,52,4
1014,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_300.nii.gz,1,76,4
1015,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_300.nii.gz,2,50,4
1016,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_300.nii.gz,3,50,4
1017,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_246.nii.gz,1,95,4
1018,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_246.nii.gz,2,85,4
1019,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_246.nii.gz,3,75,4
1020,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_131.nii.gz,1,95,4
1021,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_131.nii.gz,2,86,4
1022,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_131.nii.gz,3,67,4
1023,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_023.nii.gz,1,57,4
1024,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_023.nii.gz,2,22,4
1025,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_410.nii.gz,1,74,4
1026,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_410.nii.gz,2,48,4
1027,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_410.nii.gz,3,55,4
1028,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_195.nii.gz,1,72,4
1029,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_195.nii.gz,2,36,4
1030,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_195.nii.gz,3,39,4
1031,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_328.nii.gz,1,67,4
1032,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_328.nii.gz,2,54,4
1033,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_328.nii.gz,3,56,4
1034,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_273.nii.gz,1,65,4
1035,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_273.nii.gz,2,48,4
1036,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_273.nii.gz,3,45,4
1037,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_262.nii.gz,1,44,4
1038,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_262.nii.gz,2,34,4
1039,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_262.nii.gz,3,26,4
1040,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_202.nii.gz,1,84,4
1041,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_202.nii.gz,2,67,4
1042,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_202.nii.gz,3,56,4
1043,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_172.nii.gz,1,75,4
1044,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_172.nii.gz,2,47,4
1045,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_172.nii.gz,3,57,4
1046,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_233.nii.gz,1,86,4
1047,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_233.nii.gz,2,41,4
1048,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_233.nii.gz,3,22,4
1049,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_374.nii.gz,1,43,4
1050,Task01_BrainTumour,MSD/Task01_BrainTumour/labelsTr/BRATS_374.nii.gz,2,26,4
